customer_id,first_name,last_name,dob,email,phone,address,city,state,kyc_status,created_at
CUST002503,Jeet,Bala,1982-01-13,yauvaniiyengar@example.net,3169646680,"H.No. 85, Chauhan Zila",Chennai,DL,VERIFIED,2023-10-25 10:50:54.254420
CUST002504,Panini,Sane,1957-04-10,vyanjana68@example.com,6646926590,"46, Mall",Chennai,GJ,VERIFIED,2024-05-17 22:55:46.507323
CUST002505,Qadim,Natarajan,1992-01-15,upadhriti63@example.com,7820013768,"724, Batra Street",Hyderabad,TS,REJECTED,2026-07-11 03:27:10.187506
CUST002506,Oni,Peri,1963-10-25,nathan17@example.net,5726779830,"H.No. 433, Sunder Nagar",Kolkata,MH,VERIFIED,2026-05-07 20:59:18.116747
CUST002507,Andrew,Bala,1987-07-25,gauravpatel@example.org,3884099555,"H.No. 810, Iyengar Marg",Chennai,MH,VERIFIED,2024-06-13 00:57:23.477971
CUST002508,Jeevika,Mane,1966-08-15,sankaranlopa@example.com,4629065165,"H.No. 73, Barad Chowk",Ahmedabad,MH,VERIFIED,2022-11-28 22:57:59.579772
CUST002509,Dhruv,Mitter,1957-07-20,warindersengupta@example.com,0009854506,"33, Dada Circle",Delhi,KA,VERIFIED,2023-09-13 15:18:46.050380
CUST002510,Ekiya,Mishra,2005-06-29,tanishsani@example.org,2037602070,"68, Khurana Nagar",Kolkata,GJ,REJECTED,2023-05-13 00:36:25.399068
CUST002511,Riya,Saran,1951-07-29,luthraleena@example.net,0055931994,"91/61, Bassi Path",Chennai,GJ,VERIFIED,2022-12-27 04:47:49.415927
CUST002512,Reva,Doshi,1974-10-15,liamnair@example.com,7419450890,"34, Chakrabarti Nagar",Kolkata,GJ,REJECTED,2023-05-13 19:23:56.280710
CUST002513,Lajita,Brar,2003-06-16,jatinkorpal@example.org,6345280433,"H.No. 58, Ravel Zila",Hyderabad,TS,REJECTED,2025-05-30 21:55:47.022169
CUST002514,Anjali,Sagar,2003-06-10,nakul86@example.net,5915674079,"90/608, Dewan Zila",Ahmedabad,GJ,PENDING,2023-10-25 17:14:50.806578
CUST002515,David,Ramaswamy,1952-05-29,manbirlanka@example.net,1470675965,"H.No. 979, Sama Chowk",Hyderabad,DL,VERIFIED,2023-12-24 20:02:54.521985
CUST002516,Sai,Amble,1988-05-31,fbalakrishnan@example.com,6124662569,"H.No. 628, Gill Nagar",Kolkata,WB,VERIFIED,2023-10-27 19:03:34.446808
CUST002517,Ikbal,Maharaj,1961-01-06,brindatata@example.com,9785136819,"H.No. 63, Barad Path",Kolkata,DL,REJECTED,2024-02-17 05:13:14.108191
CUST002518,Krish,Sengupta,2005-12-31,giriksekhon@example.org,1121290588,"26, Chana Ganj",Mumbai,GJ,VERIFIED,2025-11-03 01:44:08.495456
CUST002519,Charvi,Kumer,1975-03-23,evala@example.net,9521938522,"H.No. 423, Buch Zila",Bangalore,TS,VERIFIED,2025-08-30 23:42:27.918776
CUST002520,Deepa,Subramanian,1998-01-22,qanand@example.net,1206053954,"H.No. 12, Kadakia",Chennai,KA,REJECTED,2024-01-20 07:09:42.244547
CUST002521,Yashvi,Madan,1962-05-04,sarmabrinda@example.net,4876427300,"87/06, Hegde",Bangalore,MH,REJECTED,2024-09-24 05:28:29.923481
CUST002522,Manbir,Magar,1953-11-15,purohitorinder@example.net,1680732819,"21, Badami Circle",Mumbai,MH,PENDING,2023-03-19 01:15:42.298237
CUST002523,Inaya,Bhalla,1989-02-19,xpathak@example.org,0026716172,"99/543, Sangha Zila",Mumbai,KA,REJECTED,2024-04-27 03:01:48.746853
CUST002524,Ethan,Zacharia,1974-03-31,mallickorinder@example.net,8592930044,"89, Rattan Chowk",Hyderabad,MH,VERIFIED,2023-01-01 02:06:55.267344
CUST002525,Nikita,Roy,1995-08-21,wasonkashish@example.com,0109207378,"71/955, Gandhi Chowk",Pune,MH,REJECTED,2025-02-04 22:18:05.857175
CUST002526,Rayaan,Lanka,1954-08-23,omyamurthy@example.org,6737272590,"H.No. 215, Batra Zila",Ahmedabad,KA,REJECTED,2024-11-07 22:52:12.530154
CUST002527,Hritik,Ghosh,1986-11-11,anjalivirk@example.com,3110358077,"045, Karpe",Delhi,WB,REJECTED,2022-10-02 00:05:40.797795
CUST002528,Jagvi,Puri,1963-09-23,ekanta35@example.net,6819662300,"757, Vasa Nagar",Mumbai,GJ,VERIFIED,2024-08-20 08:49:37.417903
CUST002529,Devansh,Yohannan,1998-09-14,shahwarda@example.net,3682614464,"100, Roy Street",Delhi,WB,VERIFIED,2022-11-27 10:11:06.482989
CUST002530,Sachi,Mukherjee,1999-10-31,urvinagar@example.com,4891255291,"44/74, Bhatti Nagar",Kolkata,MH,REJECTED,2026-01-10 00:38:20.175131
CUST002531,Gauri,Sachar,1998-02-17,svora@example.net,7254528324,"91/22, Manda",Delhi,WB,VERIFIED,2025-03-30 22:02:29.335971
CUST002532,Ria,Cheema,2006-12-01,balhaar10@example.org,9414290094,"49/192, Jain Circle",Bangalore,KA,VERIFIED,2023-05-25 00:12:38.000643
CUST002533,Kala,Chatterjee,1957-02-11,bseth@example.net,4911699347,"974, Sastry Marg",Hyderabad,TN,VERIFIED,2023-03-08 15:05:47.115995
CUST002534,Aarnav,Shenoy,1959-02-25,egill@example.net,7900684642,"H.No. 76, Pau Ganj",Hyderabad,TN,VERIFIED,2025-01-03 21:35:39.585775
CUST002535,Tripti,Hans,1956-04-06,kalejasmit@example.com,5867456443,"56/136, Grewal Circle",Hyderabad,TN,PENDING,2024-08-22 13:37:27.370466
CUST002536,Warinder,Dhillon,1986-10-01,mannequshi@example.org,6740724801,"H.No. 790, Kumar Circle",Hyderabad,MH,REJECTED,2023-06-29 09:23:37.085815
CUST002537,Eiravati,Dutta,1979-01-24,borajagrati@example.net,7507361320,"236, Toor Street",Delhi,TS,VERIFIED,2024-10-24 13:41:48.495313
CUST002538,Tanmayi,Buch,1997-01-04,kalaatharv@example.com,6619671979,"26, Suri Marg",Mumbai,TN,PENDING,2026-06-24 00:26:03.630358
CUST002539,Anika,Bhatt,1975-10-11,niharikapatla@example.net,0073212712,"09/627, Chopra Ganj",Bangalore,DL,VERIFIED,2023-01-01 22:41:59.119154
CUST002540,Vaishnavi,Jani,1998-11-11,aashidhawan@example.com,8617840548,"12, Vala Marg",Kolkata,DL,VERIFIED,2025-09-30 21:35:20.891907
CUST002541,Yuvraj,Singhal,1951-05-13,amaira98@example.com,1589278125,"99/197, Kala",Kolkata,KA,VERIFIED,2025-10-31 10:51:37.870318
CUST002542,Osha,Lata,1959-11-03,ekansh12@example.net,1091282775,"67, Dugar Ganj",Pune,MH,REJECTED,2024-04-11 06:13:06.685803
CUST002543,Damyanti,Edwin,1975-11-25,csengupta@example.org,1423527943,"62/766, Srivastava Road",Pune,GJ,REJECTED,2024-04-13 19:49:40.082628
CUST002544,Damyanti,Vig,1975-10-26,leena41@example.org,0666029729,"56/099, Borra Nagar",Kolkata,KA,VERIFIED,2024-09-13 21:14:30.094296
CUST002545,Zinal,Atwal,1973-12-17,bhardwajpushti@example.net,9503632623,"43/226, Dutt Nagar",Mumbai,DL,PENDING,2025-03-17 01:10:56.024788
CUST002546,Anusha,Ramachandran,2005-05-23,bhanumatibhakta@example.com,7594587023,"56/400, Sengupta Marg",Kolkata,KA,PENDING,2024-07-08 22:39:33.215424
CUST002547,Hitesh,Pradhan,1981-01-24,rnadkarni@example.org,0874155075,"63/92, Modi Zila",Mumbai,WB,VERIFIED,2026-04-28 05:53:45.127475
CUST002548,Jagdish,Ramesh,1968-08-23,david43@example.com,4519160022,"99, Salvi Street",Mumbai,TN,REJECTED,2024-10-21 16:19:57.713062
CUST002549,Chasmum,Karnik,2000-04-16,shethdhruv@example.com,8965861469,"68/757, Chana Road",Bangalore,MH,REJECTED,2024-02-07 19:49:52.871413
CUST002550,Oscar,Trivedi,1978-02-02,rarora@example.com,4718694139,"62/83, Narang Path",Hyderabad,TN,REJECTED,2023-04-20 11:02:59.579460
CUST002551,Harrison,Manda,1961-04-21,kamdarfiyaz@example.net,2125953532,"62, Sandal Nagar",Kolkata,GJ,VERIFIED,2025-02-12 08:24:40.849873
CUST002552,Eta,Ramanathan,1974-07-21,aggarwalmax@example.net,4111120150,"H.No. 42, Sehgal Chowk",Pune,TS,VERIFIED,2024-10-31 06:44:19.355400
CUST002553,Gavin,Mahajan,1954-05-18,muniishita@example.org,6468809049,"H.No. 18, Memon Path",Hyderabad,MH,REJECTED,2025-04-05 05:29:08.461229
CUST002554,Leena,Malhotra,2008-03-25,vedikadhillon@example.net,1223144886,"955, Oza Road",Kolkata,GJ,VERIFIED,2025-07-04 12:05:28.322773
CUST002555,Sanya,Narayan,1998-04-17,nishapal@example.com,0562844329,"09, Gokhale Marg",Mumbai,GJ,REJECTED,2025-08-04 11:57:17.501186
CUST002556,Yatin,Narain,1992-11-08,mchand@example.com,5100374921,"86/00, Shukla Chowk",Chennai,TS,VERIFIED,2025-01-15 11:24:00.402832
CUST002557,Falak,Sekhon,2004-04-26,janaki56@example.org,9476469145,"51/98, Munshi Nagar",Mumbai,GJ,VERIFIED,2025-12-09 09:04:57.204368
CUST002558,Darsh,Parmar,1972-06-11,kabirramakrishnan@example.com,5103153087,"467, Sahota Chowk",Chennai,WB,VERIFIED,2024-12-20 03:53:26.523988
CUST002559,Osha,Sehgal,1993-01-28,fmemon@example.org,9107299672,"H.No. 15, Banik Chowk",Pune,TN,VERIFIED,2025-03-27 11:51:53.692622
CUST002560,Aarna,Jain,2007-12-14,sarnafaraj@example.net,0357058334,"H.No. 75, Sanghvi Nagar",Hyderabad,KA,VERIFIED,2026-04-23 18:15:11.076447
CUST002561,Geetika,Joshi,1983-05-03,yashicarastogi@example.net,6934115256,"H.No. 643, Bal Ganj",Bangalore,WB,VERIFIED,2023-06-13 10:00:43.379654
CUST002562,Darsh,Raval,1983-09-09,harish48@example.org,8272563930,"H.No. 11, Som Chowk",Hyderabad,TN,PENDING,2023-12-26 15:43:03.735536
CUST002563,Indira,Handa,1975-07-08,hkhurana@example.net,4211521926,"97/07, Prabhakar Ganj",Pune,DL,VERIFIED,2023-02-04 18:27:25.288566
CUST002564,Viraj,Chander,1951-12-30,priyavenkatesh@example.com,5941230756,"70, Rana",Chennai,GJ,VERIFIED,2024-01-22 09:40:47.358661
CUST002565,Nachiket,Deshpande,1971-12-05,yashodapatla@example.org,0312191442,"H.No. 40, Devi Ganj",Pune,DL,VERIFIED,2023-08-17 10:51:27.486478
CUST002566,Anita,Chauhan,1970-07-03,lkrishnamurthy@example.org,5922719207,"H.No. 86, Sur Street",Pune,GJ,REJECTED,2024-07-01 22:37:01.444688
CUST002567,Ranbir,Deep,1987-08-12,ekantika38@example.org,9166040098,"H.No. 172, Pillai Zila",Delhi,MH,VERIFIED,2024-08-15 21:06:24.684851
CUST002568,Aishani,Shukla,2006-06-23,aashi00@example.org,4312226492,"H.No. 45, Kapadia Nagar",Mumbai,GJ,VERIFIED,2025-05-08 18:21:53.683265
CUST002569,Sathvik,Modi,1978-07-20,ekani23@example.org,3774226716,"H.No. 14, Mangat Path",Mumbai,TS,PENDING,2024-08-09 07:37:08.216150
CUST002570,Nidhi,Desai,1973-03-28,hemal38@example.com,5885991890,"44/995, Natt Circle",Ahmedabad,WB,REJECTED,2025-06-23 13:43:38.492505
CUST002571,Henry,Dasgupta,1994-05-01,kapoorchatura@example.net,2121617625,"10/298, Kamdar Ganj",Bangalore,KA,REJECTED,2023-06-18 08:32:19.740490
CUST002572,Luke,Sarkar,1969-07-13,xitichandran@example.org,7498887105,"H.No. 38, Bhandari Nagar",Mumbai,GJ,VERIFIED,2026-06-27 03:17:12.863063
CUST002573,Lajita,Rege,1974-06-12,murtysathvik@example.net,6223393646,"59, Aurora Street",Delhi,WB,REJECTED,2024-10-02 20:29:41.375057
CUST002574,Janaki,Behl,1977-09-30,masonpillay@example.com,6290772692,"H.No. 996, Dhingra Marg",Delhi,WB,VERIFIED,2024-01-20 15:12:08.923003
CUST002575,Kiaan,Oak,1996-05-28,eapte@example.org,0840758822,"59/93, Talwar Zila",Mumbai,KA,PENDING,2024-05-27 13:10:35.250145
CUST002576,Gaurika,Tiwari,1977-12-07,rjha@example.org,3867677037,"28, Jain Nagar",Delhi,MH,PENDING,2024-08-24 03:49:34.483990
CUST002577,Jason,Krishna,1990-04-28,bachittar12@example.org,7822394970,"26, Pillay Street",Mumbai,MH,VERIFIED,2024-03-26 12:11:55.186142
CUST002578,Meghana,Muni,1968-07-19,urvi77@example.net,5994188368,"32/07, Ramakrishnan",Chennai,DL,VERIFIED,2025-04-12 22:09:32.814924
CUST002579,Dhruv,Soni,1998-11-08,kai53@example.net,2552500308,"02, Vasa Chowk",Bangalore,TN,VERIFIED,2023-10-01 14:28:48.277967
CUST002580,Rushil,Krish,1958-05-11,nigamxiti@example.org,3039285867,"H.No. 89, Verma Circle",Pune,GJ,VERIFIED,2024-06-27 19:45:24.507066
CUST002581,Manya,Devan,1993-04-22,sarnaedhitha@example.org,0947188806,"H.No. 914, Ray Street",Mumbai,TN,PENDING,2023-07-21 10:23:18.090868
CUST002582,Sai,Aurora,1976-07-17,vramachandran@example.org,4610781277,"65, Vala Path",Pune,MH,VERIFIED,2024-05-21 17:33:24.005145
CUST002583,Yashodhara,De,1963-05-28,routmaanav@example.com,4914185623,"H.No. 672, Batta",Kolkata,KA,VERIFIED,2026-02-15 20:49:56.745456
CUST002584,Sneha,Dey,2004-01-18,vyanjana09@example.net,1951307455,"592, Peri Nagar",Ahmedabad,TS,REJECTED,2022-10-08 09:33:04.856114
CUST002585,Bahadurjit,Hegde,1984-05-09,mohammedsagar@example.org,3078371642,"579, Das Circle",Pune,TS,VERIFIED,2026-03-11 21:08:59.772137
CUST002586,Noah,Gulati,1961-08-23,samaayush@example.org,8992563114,"080, Bhakta Road",Hyderabad,KA,VERIFIED,2025-12-10 03:23:55.124699
CUST002587,Nitara,Bora,1977-09-14,kchaudhuri@example.net,3234542231,"21, Dutta Road",Chennai,MH,REJECTED,2023-04-06 07:36:20.613600
CUST002588,Janani,Sankaran,1970-04-09,sridharpanini@example.org,4163502142,"H.No. 410, Mandal Marg",Chennai,MH,VERIFIED,2024-06-29 11:26:04.211648
CUST002589,Yahvi,Grewal,1951-01-04,devansh24@example.com,1619465370,"83/23, Kohli Street",Chennai,GJ,VERIFIED,2023-11-22 19:30:59.047016
CUST002590,Ridhi,Sarraf,1999-04-29,samar42@example.com,7013588121,"H.No. 89, Krish",Kolkata,MH,VERIFIED,2025-06-03 03:36:11.612433
CUST002591,Yashasvi,Sodhi,1957-10-11,chaudrynetra@example.org,4112126109,"29/674, Singh Marg",Kolkata,WB,VERIFIED,2026-01-02 16:10:01.434027
CUST002592,Aryan,Hari,1967-02-11,henrysarin@example.org,4835574908,"H.No. 771, Natt Path",Bangalore,GJ,PENDING,2024-05-08 16:19:41.643870
CUST002593,Krisha,Krishnan,1964-04-20,adwetaramanathan@example.net,3181589960,"34, Ben Ganj",Delhi,MH,VERIFIED,2024-03-28 05:13:42.709300
CUST002594,Raagini,Dugar,1951-10-05,yauvani24@example.org,5217381018,"24/715, Om Street",Mumbai,TN,PENDING,2024-12-23 21:01:31.273221
CUST002595,Mohini,Soman,2001-08-27,darpangupta@example.org,9728188584,"190, Pant Circle",Ahmedabad,DL,VERIFIED,2024-10-24 17:37:20.688797
CUST002596,Simon,Majumdar,1973-07-06,vshenoy@example.net,0154227095,"H.No. 053, Vohra Marg",Kolkata,MH,VERIFIED,2025-02-02 20:19:49.773662
CUST002597,Charles,Sankaran,1966-06-27,yatan82@example.org,8776712944,"09/127, Saxena Nagar",Bangalore,MH,VERIFIED,2025-06-15 16:02:50.368451
CUST002598,Lekha,Ratta,1960-12-28,fdora@example.org,4709967450,"925, Saran Street",Kolkata,KA,VERIFIED,2023-05-23 06:55:46.024413
CUST002599,Janya,Natarajan,1990-09-30,cnigam@example.com,1200565553,"43/938, Dugar Chowk",Pune,TS,VERIFIED,2025-04-13 02:10:29.482796
CUST002600,Shivani,Andra,1978-03-16,tanish35@example.net,4238448232,"71/063, Vohra Chowk",Chennai,KA,VERIFIED,2026-02-07 22:34:42.427979
CUST002601,Jason,Sankar,1980-11-30,siddharthoza@example.com,4571284038,"H.No. 491, Issac",Mumbai,GJ,PENDING,2026-04-26 02:08:26.240952
CUST002602,Triya,Kanda,1958-02-28,etachaudry@example.net,0962334405,"337, Sur Circle",Mumbai,DL,VERIFIED,2025-10-23 06:14:40.566946
CUST002603,Victor,Narain,1993-11-11,narainneel@example.net,9814880595,"46, Deol Road",Pune,KA,PENDING,2023-06-08 04:48:23.629823
CUST002604,Qadim,Shere,1962-03-02,sagarwriddhish@example.com,7048704280,"29/44, Sami Chowk",Pune,DL,VERIFIED,2025-12-11 16:36:01.705888
CUST002605,Tamanna,Suresh,1995-05-31,yashvibahl@example.com,0130376049,"97/05, Sem Chowk",Delhi,MH,VERIFIED,2023-06-22 12:14:44.616564
CUST002606,Anmol,Thaman,1953-08-28,vinayaboase@example.org,2255784190,"H.No. 138, Sandhu Circle",Ahmedabad,KA,PENDING,2023-06-25 09:08:15.523620
CUST002607,Ekansh,Ravel,1975-10-08,sodhiakshay@example.net,1957241685,"69/810, Iyengar Path",Bangalore,KA,VERIFIED,2025-01-17 09:36:25.694974
CUST002608,Dayamai,Andra,1971-09-22,watika49@example.org,0810799345,"07/26, Mital Chowk",Mumbai,WB,VERIFIED,2025-06-28 21:18:13.145586
CUST002609,Ekantika,Krish,1993-02-04,udeep@example.net,7802715227,"38, Choudhury Marg",Bangalore,TS,VERIFIED,2025-12-22 08:23:11.114034
CUST002610,Upadhriti,Choudhary,1972-09-08,hansranveer@example.com,7810524503,"H.No. 42, Dada Zila",Ahmedabad,MH,VERIFIED,2026-04-18 11:00:25.627144
CUST002611,Ryan,Nigam,1978-02-02,tchand@example.com,0057997984,"791, Arya Zila",Kolkata,KA,VERIFIED,2026-04-18 12:35:48.473603
CUST002612,Dalaja,Saran,1970-12-27,ravikala@example.org,2006865232,"42/247, Lal Nagar",Mumbai,MH,VERIFIED,2025-04-16 16:13:38.575564
CUST002613,Chaman,Thaker,2007-07-27,borrasai@example.com,2450893200,"H.No. 21, Kara",Kolkata,WB,VERIFIED,2023-03-31 13:40:51.125960
CUST002614,Chameli,Malhotra,1988-12-27,theodore10@example.org,2097658357,"089, Shankar Street",Kolkata,MH,REJECTED,2023-04-05 14:21:18.310491
CUST002615,Warda,Handa,1965-03-05,owenkrishnan@example.net,7426890175,"H.No. 47, Bali Path",Mumbai,GJ,PENDING,2024-11-24 20:31:05.867815
CUST002616,Faqid,Sahota,2001-12-09,parmartanvi@example.org,6409680120,"19/70, Savant Road",Ahmedabad,WB,REJECTED,2023-07-01 00:41:09.910386
CUST002617,Gaurangi,Minhas,2001-04-30,baljiwan88@example.net,0372193041,"29/60, Saini Road",Bangalore,DL,VERIFIED,2024-03-22 10:45:49.575909
CUST002618,Xalak,Kata,2000-01-23,thomas22@example.org,6343976825,"H.No. 47, Kadakia Road",Ahmedabad,DL,REJECTED,2023-03-31 22:08:04.641243
CUST002619,Ishani,Nanda,1997-06-21,dhriti38@example.org,0654139074,"20/22, Dasgupta Street",Pune,KA,VERIFIED,2025-05-22 22:09:08.500226
CUST002620,Wahab,Sethi,2002-05-28,karpenachiket@example.net,8889702600,"H.No. 084, Bajwa Zila",Mumbai,KA,REJECTED,2025-08-28 18:57:20.364298
CUST002621,Libni,Tandon,1978-02-13,mnazareth@example.org,8637736421,"280, Kapoor Road",Pune,TS,REJECTED,2025-10-20 22:58:18.527987
CUST002622,Gaurav,Sarna,2006-08-27,rachit38@example.org,9191809817,"75/370, Krishnamurthy Nagar",Chennai,DL,PENDING,2024-03-08 06:10:24.503726
CUST002623,Bahadurjit,Ghose,1993-04-02,libnidutta@example.net,4116927703,"36/490, Sankaran Ganj",Ahmedabad,GJ,VERIFIED,2026-04-10 10:00:36.614472
CUST002624,Shravya,Borra,1975-03-11,ldivan@example.net,1901018554,"H.No. 87, Kannan Nagar",Pune,TS,VERIFIED,2025-06-03 08:06:29.367579
CUST002625,Frederick,Taneja,1956-04-14,veda49@example.org,9232853373,"57/620, Ganesan Chowk",Mumbai,TS,VERIFIED,2026-02-21 14:12:10.103508
CUST002626,Niharika,Kibe,1957-09-19,xiti52@example.net,8625395639,"243, Bhandari Road",Kolkata,DL,VERIFIED,2024-02-22 18:22:11.277891
CUST002627,Sai,Kumar,1958-11-24,nimratkant@example.com,4830410545,"H.No. 937, Gara Chowk",Hyderabad,TS,PENDING,2024-12-10 22:51:56.445120
CUST002628,Xalak,Nadig,1987-11-13,vraval@example.net,7345710717,"H.No. 02, Mitter Marg",Chennai,DL,VERIFIED,2024-10-16 10:13:36.728678
CUST002629,Kiaan,Jaggi,1955-01-31,ymemon@example.org,2076579667,"H.No. 34, Sheth Road",Delhi,MH,REJECTED,2024-07-01 04:39:10.504696
CUST002630,Riya,Rai,1993-12-12,mekhalarajan@example.com,7861204597,"H.No. 495, Randhawa Nagar",Hyderabad,MH,VERIFIED,2026-04-22 16:49:55.216694
CUST002631,Ojas,Palla,1998-10-06,chadhaidika@example.net,6529278136,"46/779, Issac Ganj",Mumbai,WB,VERIFIED,2025-09-20 17:49:40.276738
CUST002632,Harinakshi,Bhagat,1959-05-22,qraju@example.org,3141350397,"H.No. 201, Bajwa Zila",Pune,MH,VERIFIED,2024-10-23 10:15:57.447137
CUST002633,Vidhi,Karpe,2001-05-19,parth37@example.net,7611558497,"H.No. 811, Parikh Nagar",Bangalore,DL,VERIFIED,2024-02-21 06:50:10.495708
CUST002634,Gavin,Ganesh,1965-12-21,usampath@example.com,8619866453,"310, Mitra Chowk",Ahmedabad,GJ,REJECTED,2025-12-14 15:04:28.320879
CUST002635,Aryan,Hans,1955-08-19,dsawhney@example.org,3396414412,"720, Hegde",Delhi,DL,REJECTED,2024-05-07 06:24:23.484296
CUST002636,Janya,Bora,1959-08-04,vparmar@example.com,7004758701,"H.No. 341, Ramanathan Zila",Chennai,WB,VERIFIED,2023-12-06 08:15:40.936120
CUST002637,Omya,Borah,1952-09-02,wagleryan@example.org,5352780056,"841, Rajagopalan",Hyderabad,KA,PENDING,2023-05-27 06:52:05.233469
CUST002638,Devika,Cherian,1997-08-11,adya74@example.com,5792321839,"893, Narang Ganj",Mumbai,GJ,VERIFIED,2023-03-08 08:13:51.290468
CUST002639,Amara,Chowdhury,1985-11-29,shuklaneelima@example.org,8927869856,"73/799, Rajagopal Path",Mumbai,MH,VERIFIED,2024-02-07 10:43:48.404121
CUST002640,Bachittar,Vasa,1969-04-30,wsarin@example.org,6348786480,"18/426, Dasgupta Road",Ahmedabad,MH,VERIFIED,2024-09-22 08:39:00.711304
CUST002641,Naksh,Dhingra,1997-09-05,pauwriddhish@example.com,7880835262,"60, Shah Marg",Ahmedabad,DL,PENDING,2025-07-14 20:37:00.587560
CUST002642,Maanav,Pau,2008-07-05,sinhaoliver@example.com,1980956069,"367, Ratta Ganj",Pune,WB,VERIFIED,2022-10-10 03:27:12.876883
CUST002643,Aadhya,Batta,1955-05-21,hkala@example.org,2027221631,"92/73, Mallick Ganj",Mumbai,DL,VERIFIED,2025-05-11 13:52:15.030992
CUST002644,Amol,Nayak,1981-11-23,ekajamannan@example.com,3266242996,"42, Sampath Marg",Bangalore,DL,VERIFIED,2026-03-09 16:42:37.332192
CUST002645,Yachana,Chad,1960-09-29,andraqasim@example.org,0609314173,"933, Chand Circle",Bangalore,TS,VERIFIED,2023-06-07 00:57:47.119681
CUST002646,Aarini,Oza,2008-06-28,riya51@example.net,2385897250,"237, Babu Nagar",Ahmedabad,MH,REJECTED,2024-10-11 17:48:59.130699
CUST002647,Henry,Khatri,1968-07-22,smuni@example.org,1533958332,"H.No. 281, Morar Circle",Delhi,MH,VERIFIED,2026-02-04 10:47:58.412363
CUST002648,Tristan,Ram,1968-01-05,koshycharles@example.org,7991346806,"H.No. 217, Sodhi Road",Pune,MH,VERIFIED,2025-03-09 18:24:41.980107
CUST002649,Nitara,Sundaram,1961-01-23,balvan68@example.net,7275386689,"42/180, Jayaraman Circle",Hyderabad,MH,VERIFIED,2023-03-06 01:54:43.711410
CUST002650,Yashasvi,Deshmukh,2001-11-23,wishiprabhu@example.org,2056680735,"52, Zacharia",Hyderabad,DL,REJECTED,2023-01-22 01:53:00.989148
CUST002651,Kavya,Kibe,1988-05-02,hayermekhala@example.org,0460510019,"87/26, Sahota Road",Pune,TS,VERIFIED,2026-04-13 06:28:56.825201
CUST002652,Harsh,Sahni,2003-01-02,kalpit05@example.net,5415723974,"589, Mutti Zila",Mumbai,TS,VERIFIED,2023-03-12 18:33:55.009777
CUST002653,Vyanjana,More,1975-06-28,gaurav98@example.com,5631603288,"94/17, Sani Street",Bangalore,MH,VERIFIED,2025-01-14 23:37:44.830890
CUST002654,Ishani,Deol,1980-09-26,yadavianne@example.net,3143025200,"H.No. 26, Bath",Kolkata,KA,VERIFIED,2025-08-18 10:59:34.033013
CUST002655,Oscar,Mutti,1964-05-07,qtandon@example.org,8506161312,"26, Rau Marg",Pune,TN,PENDING,2024-10-03 13:18:43.679533
CUST002656,Vamakshi,Loyal,1994-06-27,naveenkhalsa@example.org,4461179549,"04, Kunda",Pune,DL,VERIFIED,2025-01-10 11:26:22.020152
CUST002657,Dayamai,Bobal,1971-09-16,libnidara@example.com,1831321816,"H.No. 61, Bhardwaj Nagar",Hyderabad,WB,VERIFIED,2025-02-25 14:29:22.482567
CUST002658,Joshua,Sankaran,1954-03-22,rvala@example.com,6406400584,"27/29, Dutta Road",Bangalore,TS,VERIFIED,2026-04-03 07:02:27.067365
CUST002659,Faqid,Choudhary,1999-08-16,zmander@example.net,2483259574,"375, Issac",Pune,MH,REJECTED,2026-02-18 06:48:51.587657
CUST002660,Jeevika,Grover,1995-11-01,gaurangthakkar@example.com,6946756892,"80, Deshpande Chowk",Kolkata,DL,VERIFIED,2023-07-05 13:06:01.703129
